Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Match Index,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,276,BJ Haddin,27,4,23,43,44,0,21,0,28,14,42,48,59,107,0,301,0,1,4,3.14737,0.147368,26.7789,81.382,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,276,MJ Clarke,38,16,22,47,44,0,21,0,28,14,42,48,59,107,0,301,0,1,4,3.10294,0.301471,35.9265,74.0303,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,276,GD Elliott,24,8,16,34,30,2,31,0,0,18,18,30,49,79,302,269,12,0,4,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,276,PG Fulton,27,14,13,38,30,2,31,0,0,18,18,30,49,79,302,269,12,0,4,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,277,MJ Guptill,29,14,15,57,32,0,18,0,8,18,26,22,54,76,0,244,2,0,4,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,277,BB McCullum,21,0,21,34,32,0,18,0,8,18,26,22,54,76,0,244,2,0,4,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,277,PG Fulton,0,0,0,0,32,0,18,0,8,18,26,22,54,76,0,244,2,0,4,2.75,0.1875,27.4062,67.4615,32,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,277,BJ Haddin,26,20,6,44,39,1,16,1,10,18,28,42,41,83,245,247,3,1,4,3.14737,0.147368,26.7789,81.382,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,277,DJ Hussey,0,0,0,1,39,1,16,1,10,18,28,42,41,83,245,247,3,1,4,2.54386,0.245614,29.2105,87.8628,57,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,278,OA Shah,2,0,2,5,39,1,21,1,8,20,28,34,54,88,0,270,15,0,4,3.13043,0.23913,32.6739,81.1994,46,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,278,RS Bopara,26,12,14,49,39,1,21,1,8,20,28,34,54,88,0,270,15,0,4,2.22115,0.144231,25.1538,75.9361,104,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,278,LMP Simmons,26,12,14,46,27,1,23,0,10,11,21,34,37,71,271,244,11,1,4,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,278,RR Sarwan,22,12,10,35,27,1,23,0,10,11,21,34,37,71,271,244,11,1,4,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,279,RR Sarwan,16,4,12,30,39,2,17,0,4,18,22,36,42,78,0,264,2,1,4,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,279,S Chanderpaul,20,12,8,35,39,2,17,0,4,18,22,36,42,78,0,264,2,1,4,3.57143,0.396825,40.8254,68.0783,63,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,279,AJ Strauss,24,12,12,31,49,2,16,0,0,14,14,40,39,79,265,243,9,0,4,3.93243,0.27027,33.9054,79.8028,74,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,279,OA Shah,15,8,7,28,49,2,16,0,0,14,14,40,39,79,265,243,9,0,4,3.13043,0.23913,32.6739,81.1994,46,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,279,PD Collingwood,0,0,0,0,49,2,16,0,0,14,14,40,39,79,265,243,9,0,4,2.62366,0.193548,30.5161,76.8065,93,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,280,RR Sarwan,2,0,2,11,54,0,25,2,12,16,28,72,35,107,0,239,0,1,4,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,280,D Ramdin,0,0,0,0,54,0,25,2,12,16,28,72,35,107,0,239,0,1,4,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,280,S Chanderpaul,2,0,2,1,54,0,25,2,12,16,28,72,35,107,0,239,0,1,4,3.57143,0.396825,40.8254,68.0783,63,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,280,MJ Prior,1,0,1,1,62,0,42,1,8,16,24,52,76,128,240,136,8,0,4,2.27083,0.0625,21.6875,76.4879,48,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,280,AJ Strauss,68,38,30,52,62,0,42,1,8,16,24,52,76,128,240,136,8,0,4,3.93243,0.27027,33.9054,79.8028,74,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,281,RS Bopara,32,18,14,40,57,1,26,0,6,16,22,46,59,105,0,172,5,0,4,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,281,KP Pietersen,48,22,26,48,57,1,26,0,6,16,22,46,59,105,0,172,5,0,4,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,281,OA Shah,0,0,0,0,57,1,26,0,6,16,22,46,59,105,0,172,5,0,4,3.13043,0.23913,32.6739,81.1994,46,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,281,PD Collingwood,0,0,0,0,57,1,26,0,6,16,22,46,59,105,0,172,5,0,4,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,281,A Flintoff,0,0,0,0,57,1,26,0,6,16,22,46,59,105,0,172,5,0,4,2.4375,0.09375,22.5,86.5385,32,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,281,KA Pollard,1,0,1,3,44,3,22,1,10,18,28,40,54,94,173,146,6,1,4,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,281,DJ Bravo,12,6,6,19,44,3,22,1,10,18,28,40,54,94,173,146,6,1,4,2.35514,0.11215,23.1589,80.9011,107,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,283,V Sehwag,37,24,13,40,50,0,32,0,20,14,34,76,40,116,0,387,12,1,4,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,283,G Gambhir,45,32,13,54,50,0,32,0,20,14,34,76,40,116,0,387,12,1,4,3.99145,0.333333,37.4701,84.1944,117,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,283,KP Pietersen,17,12,5,24,32,2,28,2,10,15,25,46,39,85,388,229,4,0,4,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,283,PD Collingwood,10,8,2,15,32,2,28,2,10,15,25,46,39,85,388,229,4,0,4,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,283,SR Patel,0,0,0,0,32,2,28,2,10,15,25,46,39,85,388,229,4,0,4,2.22727,0.0454545,21.9091,90.6015,22,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,284,G Gambhir,25,16,9,32,37,3,13,0,22,13,35,56,29,85,0,292,11,1,4,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,284,Yuvraj Singh,17,14,3,35,37,3,13,0,22,13,35,56,29,85,0,292,11,1,4,4.05833,0.258333,32.525,83.8093,120,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,284,OA Shah,37,28,9,47,44,1,24,0,0,14,14,44,38,82,293,238,4,0,4,3.13043,0.23913,32.6739,81.1994,46,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,284,MJ Prior,30,16,14,44,44,1,24,0,0,14,14,44,38,82,293,238,4,0,4,2.27083,0.0625,21.6875,76.4879,48,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,285,KP Pietersen,1,0,1,1,44,0,34,1,10,11,21,66,33,99,0,240,3,0,4,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,285,RS Bopara,31,24,7,44,44,0,34,1,10,11,21,66,33,99,0,240,3,0,4,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,285,PD Collingwood,0,0,0,0,44,0,34,1,10,11,21,66,33,99,0,240,3,0,4,2.62366,0.193548,30.5161,76.8065,93,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,285,RG Sharma,13,8,5,17,34,2,30,0,14,19,33,58,39,97,241,198,2,1,4,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,285,V Sehwag,36,24,12,49,34,2,30,0,14,19,33,58,39,97,241,198,2,1,4,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,286,V Sehwag,47,38,9,46,59,1,27,0,32,17,49,102,33,135,0,166,6,1,4,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,286,G Gambhir,28,24,4,25,59,1,27,0,32,17,49,102,33,135,0,166,6,1,4,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,286,Yuvraj Singh,0,0,0,0,59,1,27,0,32,17,49,102,33,135,0,166,6,1,4,4.05833,0.258333,32.525,83.8093,120,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,286,A Flintoff,35,18,17,20,66,3,57,0,12,20,32,92,63,155,167,178,6,0,4,2.4375,0.09375,22.5,86.5385,32,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,286,OA Shah,70,54,16,45,66,3,57,0,12,20,32,92,63,155,167,178,6,0,4,3.13043,0.23913,32.6739,81.1994,46,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,286,PD Collingwood,0,0,0,0,66,3,57,0,12,20,32,92,63,155,167,178,6,0,4,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,286,SR Patel,0,0,0,0,66,3,57,0,12,20,32,92,63,155,167,178,6,0,4,2.22727,0.0454545,21.9091,90.6015,22,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,287,KP Pietersen,28,24,4,23,56,2,13,0,8,15,23,52,40,92,0,270,13,0,4,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,287,PD Collingwood,6,4,2,19,56,2,13,0,8,15,23,52,40,92,0,270,13,0,4,2.62366,0.193548,30.5161,76.8065,93,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,287,SR Tendulkar,41,20,21,41,57,0,41,0,16,16,32,82,48,130,271,273,8,1,4,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,287,V Sehwag,57,46,11,54,57,0,41,0,16,16,32,82,48,130,271,273,8,1,4,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,287,Yuvraj Singh,0,0,0,0,57,0,41,0,16,16,32,82,48,130,271,273,8,1,4,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,288,SK Raina,4,4,0,7,42,1,20,1,12,16,28,40,50,90,0,258,2,0,4,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,288,V Kohli,41,20,21,56,42,1,20,1,12,16,28,40,50,90,0,258,2,0,4,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,288,MS Dhoni,0,0,0,0,42,1,20,1,12,16,28,40,50,90,0,258,2,0,4,3.47872,0.292553,36.7713,84.1612,188,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,288,DPMD Jayawardene,2,0,2,12,31,1,21,1,14,13,27,48,31,79,259,212,8,1,4,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,288,ST Jayasuriya,44,30,14,46,31,1,21,1,14,13,27,48,31,79,259,212,8,1,4,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,288,CK Kapugedera,0,0,0,0,31,1,21,1,14,13,27,48,31,79,259,212,8,1,4,1.74138,0.12069,21.1379,68.6066,58,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,289,BB McCullum,42,30,12,47,38,0,41,0,4,13,17,54,42,96,0,270,8,1,4,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,289,JD Ryder,37,20,17,50,38,0,41,0,4,13,17,54,42,96,0,270,8,1,4,4.88571,0.257143,34.4,97.2536,35,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,289,LRPL Taylor,0,0,0,0,38,0,41,0,4,13,17,54,42,96,0,270,8,1,4,3.68382,0.301471,36.7206,79.3959,136,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,289,G Gambhir,42,16,26,42,79,0,46,0,20,16,36,100,61,161,271,201,11,0,4,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,289,V Sehwag,83,64,19,51,79,0,46,0,20,16,36,100,61,161,271,201,11,0,4,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,290,Yuvraj Singh,5,0,5,11,52,2,10,1,6,13,19,40,41,81,0,149,15,0,4,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,290,RG Sharma,4,0,4,17,52,2,10,1,6,13,19,40,41,81,0,149,15,0,4,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,290,MS Dhoni,0,0,0,0,52,2,10,1,6,13,19,40,41,81,0,149,15,0,4,3.47872,0.292553,36.7713,84.1612,188,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,290,MJ Guptill,27,16,11,34,58,1,34,1,22,5,27,86,33,119,150,151,1,1,4,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,290,LRPL Taylor,0,0,0,0,58,1,34,1,22,5,27,86,33,119,150,151,1,1,4,3.68382,0.301471,36.7206,79.3959,136,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,291,SR Tendulkar,46,24,22,60,52,1,17,1,18,7,25,50,44,94,0,392,11,0,4,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,291,Yuvraj Singh,5,4,1,4,52,1,17,1,18,7,25,50,44,94,0,392,11,0,4,4.05833,0.258333,32.525,83.8093,120,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,291,BB McCullum,43,24,19,46,67,0,39,0,36,14,50,108,48,156,393,334,0,1,4,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,291,JD Ryder,63,48,15,44,67,0,39,0,36,14,50,108,48,156,393,334,0,1,4,4.88571,0.257143,34.4,97.2536,35,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,292,S Chanderpaul,16,4,12,35,33,3,6,0,12,2,14,32,21,53,0,128,3,0,4,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,292,SE Findlay,0,0,0,13,33,3,6,0,12,2,14,32,21,53,0,128,3,0,4,2.75,0.25,22,62.8571,4,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,292,D Ramdin,0,0,0,0,33,3,6,0,12,2,14,32,21,53,0,128,3,0,4,1.7439,0.097561,19.1951,81.1759,82,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,292,DR Flynn,9,4,5,25,45,3,14,0,26,17,43,62,40,102,129,129,16,1,4,2,0,16.7,67.6113,10,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,292,LRPL Taylor,18,16,2,26,45,3,14,0,26,17,43,62,40,102,129,129,16,1,4,3.68382,0.301471,36.7206,79.3959,136,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,293,S Chattergoon,29,16,13,47,54,0,33,0,24,12,36,90,33,123,0,294,7,0,4,4.66667,0.166667,27.8333,60.9489,6,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,293,CH Gayle,58,50,8,46,54,0,33,0,24,12,36,90,33,123,0,294,7,0,4,4.58621,0.206897,31.1293,89.4255,116,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,293,RR Sarwan,0,0,0,0,54,0,33,0,24,12,36,90,33,123,0,294,7,0,4,2.8254,0.222222,29.1429,69.1005,63,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,293,Salman Butt,24,8,16,53,30,0,24,0,0,23,23,24,53,77,295,295,10,0,4,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,293,Younis Khan,0,0,0,0,30,0,24,0,0,23,23,24,53,77,295,295,10,0,4,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,293,Khurram Manzoor,30,16,14,42,30,0,24,0,0,23,23,24,53,77,295,295,10,0,4,3.33333,0.5,33.6667,62.5387,6,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,294,Misbah-ul-Haq,15,0,15,29,36,2,20,1,4,11,15,24,47,71,0,232,3,0,4,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,294,Shoaib Malik,0,0,0,5,36,2,20,1,4,11,15,24,47,71,0,232,3,0,4,2.77551,0.193878,28.7041,81.4418,98,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,294,RR Sarwan,21,8,13,37,17,2,15,0,4,16,20,16,36,52,233,208,13,0,4,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,294,S Chanderpaul,11,4,7,42,17,2,15,0,4,16,20,16,36,52,233,208,13,0,4,3.57143,0.396825,40.8254,68.0783,63,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,295,T Taibu,10,4,6,18,26,1,19,1,8,10,18,32,31,63,0,127,15,1,4,2.36364,0.254545,29.4,71.0145,55,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,295,CJ Chibhabha,11,0,11,17,26,1,19,1,8,10,18,32,31,63,0,127,15,1,4,2.56716,0.149254,23.5373,64.7373,67,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,295,DPMD Jayawardene,3,0,3,6,33,1,24,1,0,10,10,26,41,67,128,130,10,0,4,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,295,KC Sangakkara,16,4,12,38,33,1,24,1,0,10,10,26,41,67,128,130,10,0,4,4.33659,0.360976,41.9854,80.6276,205,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,296,T Taibu,3,0,3,25,16,3,12,1,0,10,10,16,22,38,0,67,7,1,4,2.36364,0.254545,29.4,71.0145,55,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,296,E Chigumbura,0,0,0,8,16,3,12,1,0,10,10,16,22,38,0,67,7,1,4,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,296,SC Williams,0,0,0,0,16,3,12,1,0,10,10,16,22,38,0,67,7,1,4,2.56923,0.276923,28.5385,80.7927,65,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,296,KC Sangakkara,17,12,5,18,20,1,23,0,12,6,18,28,33,61,68,68,7,0,4,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,296,WU Tharanga,19,4,15,51,20,1,23,0,12,6,18,28,33,61,68,68,7,0,4,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,297,KC Sangakkara,14,0,14,25,41,2,16,1,12,17,29,32,54,86,0,171,14,0,4,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,297,CK Kapugedera,9,4,5,17,41,2,16,1,12,17,29,32,54,86,0,171,14,0,4,1.74138,0.12069,21.1379,68.6066,58,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,297,J Mubarak,0,0,0,0,41,2,16,1,12,17,29,32,54,86,0,171,14,0,4,1.21429,0.0714286,19.6429,69.797,14,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,297,T Taibu,9,4,5,12,62,0,19,1,4,20,24,38,67,105,172,166,7,1,4,2.36364,0.254545,29.4,71.0145,55,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,297,H Masakadza,47,24,23,43,62,0,19,1,4,20,24,38,67,105,172,166,7,1,4,3.11215,0.186916,26.972,70.0485,107,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,298,Yuvraj Singh,11,4,7,23,37,2,29,0,6,18,24,36,54,90,0,339,11,0,4,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,298,KD Karthik,38,20,18,46,37,2,29,0,6,18,24,36,54,90,0,339,11,0,4,2.46429,0.107143,21.6786,71.8769,56,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,298,RR Sarwan,11,6,5,11,63,1,26,0,6,18,24,60,53,113,340,319,10,1,4,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,298,RS Morton,41,22,19,49,63,1,26,0,6,18,24,60,53,113,340,319,10,1,4,2.2963,0.222222,28.8889,67.0103,27,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,298,S Chanderpaul,0,0,0,0,63,1,26,0,6,18,24,60,53,113,340,319,10,1,4,3.57143,0.396825,40.8254,68.0783,63,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,299,MS Dhoni,13,4,9,37,45,3,8,2,8,13,21,38,36,74,0,188,6,0,4,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,299,RA Jadeja,1,0,1,3,45,3,8,2,8,13,21,38,36,74,0,188,6,0,4,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,299,Harbhajan Singh,0,0,0,0,45,3,8,2,8,13,21,38,36,74,0,188,6,0,4,0.901639,0,9.98361,76.4115,61,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,299,CH Gayle,64,44,20,46,65,0,29,0,0,24,24,56,62,118,189,192,7,1,4,4.58621,0.206897,31.1293,89.4255,116,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,299,RR Sarwan,0,0,0,0,65,0,29,0,0,24,24,56,62,118,189,192,7,1,4,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,299,RS Morton,30,12,18,46,65,0,29,0,0,24,24,56,62,118,189,192,7,1,4,2.2963,0.222222,28.8889,67.0103,27,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,300,S Chanderpaul,3,0,3,7,62,1,22,1,22,18,40,66,58,124,0,186,7,1,4,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,300,RR Sarwan,32,12,20,36,62,1,22,1,22,18,40,66,58,124,0,186,7,1,4,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,300,DJ Bravo,0,0,0,0,62,1,22,1,22,18,40,66,58,124,0,186,7,1,4,2.35514,0.11215,23.1589,80.9011,107,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,300,G Gambhir,44,8,36,37,65,0,39,1,4,28,32,42,94,136,187,159,7,0,4,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,300,Yuvraj Singh,0,0,0,0,65,0,39,1,4,28,32,42,94,136,187,159,7,0,4,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,300,MS Dhoni,13,4,9,10,65,0,39,1,4,28,32,42,94,136,187,159,7,0,4,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,300,RG Sharma,0,0,0,0,65,0,39,1,4,28,32,42,94,136,187,159,7,0,4,3.82836,0.268657,35.9179,83.083,134,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,301,T Taibu,9,8,1,7,38,1,28,1,8,13,21,56,31,87,0,205,4,0,4,2.36364,0.254545,29.4,71.0145,55,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,301,S Matsikenyeri,26,20,6,32,38,1,28,1,8,13,21,56,31,87,0,205,4,0,4,2,0.106383,19.9787,75.7869,47,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,301,SC Williams,0,0,0,0,38,1,28,1,8,13,21,56,31,87,0,205,4,0,4,2.56923,0.276923,28.5385,80.7927,65,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,301,Shakib Al Hasan,11,8,3,14,20,2,34,2,0,13,13,36,31,67,206,167,3,1,4,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,301,Raqibul Hasan,12,8,4,9,20,2,34,2,0,13,13,36,31,67,206,167,3,1,4,1.85106,0.12766,23.2766,59.2312,47,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,302,DPMD Jayawardene,24,0,24,37,45,2,17,0,4,16,20,28,54,82,0,147,7,0,4,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,302,ST Jayasuriya,38,24,14,47,45,2,17,0,4,16,20,28,54,82,0,147,7,0,4,4.91549,0.211268,33.9859,98.4898,71,0
